lead_name,handle_or_email,platform,niche,followers_band,city,priority_score,status,notes
Coach_01,@coach01,Instagram,fitness_general,10k-25k,Santiago,8,lead,
Coach_02,@coach02,TikTok,hipertrofia,25k-50k,Valparaiso,9,lead,
Coach_03,@coach03,Instagram,nutricion_deportiva,5k-10k,Santiago,7,lead,
Coach_04,@coach04,Instagram,funcional,10k-25k,Concepcion,8,lead,
Coach_05,@coach05,TikTok,powerlifting,5k-10k,Santiago,7,lead,
Coach_06,@coach06,Instagram,calistenia,10k-25k,Temuco,7,lead,
Coach_07,@coach07,Instagram,coaching_online,25k-50k,Santiago,9,lead,
Coach_08,@coach08,TikTok,entrenamiento_femenino,10k-25k,LaSerena,8,lead,
Coach_09,@coach09,Instagram,running,5k-10k,Santiago,6,lead,
Coach_10,@coach10,Instagram,rehab_fitness,1k-5k,Valdivia,6,lead,
Coach_11,@coach11,TikTok,fitness_general,10k-25k,Santiago,8,lead,
Coach_12,@coach12,Instagram,hipertrofia,25k-50k,Santiago,9,lead,
Coach_13,@coach13,Instagram,funcional,5k-10k,Concepcion,7,lead,
Coach_14,@coach14,TikTok,nutricion_deportiva,10k-25k,Santiago,8,lead,
Coach_15,@coach15,Instagram,calistenia,5k-10k,Antofagasta,7,lead,
Coach_16,@coach16,Instagram,coaching_online,10k-25k,Santiago,8,lead,
Coach_17,@coach17,TikTok,powerlifting,1k-5k,Santiago,6,lead,
Coach_18,@coach18,Instagram,entrenamiento_femenino,25k-50k,Valparaiso,9,lead,
Coach_19,@coach19,Instagram,running,10k-25k,Santiago,7,lead,
Coach_20,@coach20,TikTok,fitness_general,5k-10k,Concepcion,7,lead,
Coach_21,@coach21,Instagram,funcional,10k-25k,Santiago,8,lead,
Coach_22,@coach22,Instagram,hipertrofia,25k-50k,Santiago,9,lead,
Coach_23,@coach23,TikTok,nutricion_deportiva,5k-10k,Temuco,6,lead,
Coach_24,@coach24,Instagram,calistenia,10k-25k,Santiago,8,lead,
Coach_25,@coach25,Instagram,coaching_online,50k+,Santiago,10,lead,
Coach_26,@coach26,TikTok,fitness_general,1k-5k,Valdivia,5,lead,
Coach_27,@coach27,Instagram,powerlifting,5k-10k,Santiago,7,lead,
Coach_28,@coach28,Instagram,entrenamiento_femenino,10k-25k,LaSerena,8,lead,
Coach_29,@coach29,TikTok,running,10k-25k,Santiago,7,lead,
Coach_30,@coach30,Instagram,funcional,25k-50k,Santiago,9,lead,
Coach_31,@coach31,Instagram,fitness_general,10k-25k,Concepcion,8,lead,
Coach_32,@coach32,TikTok,hipertrofia,25k-50k,Santiago,9,lead,
Coach_33,@coach33,Instagram,nutricion_deportiva,5k-10k,Santiago,7,lead,
Coach_34,@coach34,Instagram,calistenia,10k-25k,Valparaiso,8,lead,
Coach_35,@coach35,TikTok,coaching_online,10k-25k,Santiago,8,lead,
Coach_36,@coach36,Instagram,powerlifting,5k-10k,Temuco,6,lead,
Coach_37,@coach37,Instagram,entrenamiento_femenino,25k-50k,Santiago,9,lead,
Coach_38,@coach38,TikTok,running,1k-5k,Santiago,5,lead,
Coach_39,@coach39,Instagram,fitness_general,10k-25k,Antofagasta,7,lead,
Coach_40,@coach40,Instagram,funcional,5k-10k,Santiago,7,lead,
Coach_41,@coach41,TikTok,hipertrofia,10k-25k,Santiago,8,lead,
Coach_42,@coach42,Instagram,calistenia,10k-25k,Concepcion,8,lead,
Coach_43,@coach43,Instagram,nutricion_deportiva,5k-10k,Santiago,7,lead,
Coach_44,@coach44,TikTok,coaching_online,25k-50k,Santiago,9,lead,
Coach_45,@coach45,Instagram,powerlifting,10k-25k,Valparaiso,8,lead,
Coach_46,@coach46,Instagram,entrenamiento_femenino,25k-50k,Santiago,9,lead,
Coach_47,@coach47,TikTok,running,5k-10k,Santiago,6,lead,
Coach_48,@coach48,Instagram,fitness_general,10k-25k,Temuco,7,lead,
Coach_49,@coach49,Instagram,funcional,25k-50k,Santiago,9,lead,
Coach_50,@coach50,TikTok,hipertrofia,50k+,Santiago,10,lead,
